,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,stiffness_value
8568,9.626482573705928,1.5692579462868521,0.9417182755187535,-2.4103487299330157,-0.626919601840392,-0.8521674795870665,0.23000166917053083,0.05320814671633162,0.3844152083580449,0.23400427486677383,-0.07335097620192621,-0.07142694028179516,0.37985631538791964,-0.12978403974958688,0.046154299965227866,28.49291831872045
8569,11.256097372293672,1.7360267535090477,0.9086555226010486,-2.0268585432467545,-0.6633132225042596,-0.5500093472696738,0.6829183891849896,0.9190230252821191,0.8444482865669128,-0.65338588371297,-0.2894443971520668,0.3123592037977937,0.37597787118326154,-0.14947361269407158,-0.034007357436202465,32.90458526786928
8570,13.400064845379669,1.196732217054677,1.0903680579360633,-1.4678758916920356,-0.60159882909801,-0.22670505989287876,0.06872970984933928,-0.10654250030608481,-0.19720814471774906,0.16106073931879722,-0.21914306720971788,0.0910426811028412,0.3117449095980155,-0.03581938220730882,-0.0662218199715667,33.15898122003157
8571,11.046637894238138,1.5756557738762147,0.8034390174820597,-1.7200339622320582,-0.5303873288548298,-0.6056138284585523,0.17615626672718204,0.07662202548001715,0.6864191737400617,0.053398750762282954,-0.08950463362727806,-0.0340278175046176,0.21371503913002315,-0.07261439236203775,0.02718490463608983,20.678303754643878
8572,11.91888150382423,1.4416011891057612,0.7188358298334574,-1.8735802313271246,-0.4115110477125924,-0.5917848434892725,-0.3165295553583404,0.16058066119164802,1.1807636125702239,-0.013522906200226406,0.03224136825301961,-0.0009089215511132454,0.24708603188647651,-0.02683117535581364,0.05840627930752515,22.822973962796258
8573,12.436157250560127,1.5136587724693222,0.5901265949991951,-2.3940964556064857,-0.32982301733714464,-0.8664230680930796,-0.35975073221973386,-0.23763477731768437,-0.1325031861530654,0.43926524775106435,-0.1575859506088829,-0.08669468410161364,0.3309890904533894,-0.04209458389472824,-0.10907760344014994,20.468346652569736
8574,12.802211726449087,1.5263183788120662,0.7942794034515148,-2.3458796474497725,-0.43422361468284454,-0.7470848358176577,0.48874877491677926,0.05339245204967377,-0.38087212126124287,0.26013631991641306,-0.09848658641530615,-0.03733984097673698,0.42675036630335184,-0.06960302854427852,-0.14753492376204175,23.975440302658797
8575,13.89094165580368,1.3926324163777377,0.8478594573313499,-1.771998246587543,-0.5472275044048615,-0.3565258817775623,0.3535130189206341,0.42265132486902446,-0.3812872032324657,-0.34966878740409535,-0.1054080363757795,0.0034366994370724074,0.042323915463418155,-0.08114922503469815,-0.07664384803280416,22.357834726669505
8576,15.488539639337834,1.3568202353937253,0.6095835174519479,-1.3196433451615683,-0.2823510230072685,-0.2698913595796586,-0.8661123085518581,-0.10269033726150315,0.06384161416108809,0.05507246576954444,-0.1089374137122485,0.04966847849998503,0.2497989543088156,0.04791560408428318,-0.03193817205991209,21.89498280674348
8577,15.192791342273793,1.5111403462669235,0.9558719196952712,-1.5938583550604868,-0.63726095329608,-0.6319108807048148,-0.16976126154377602,-0.6669143262756865,0.46625103821065006,0.6121431354137079,-0.27139636238941045,-0.19186348309992496,0.3753670070924183,-0.10425163036890281,-0.1325159059533373,23.22873040809629
8578,15.596446075882154,1.7336059119755671,0.8448551777930811,-2.1938251246908735,-0.6079162833533167,-0.8470001999360169,-0.6371152048732434,-0.3794307502468394,-0.7384172659559077,0.3505930223752799,-0.2418116036285162,-0.06011164767217714,0.43415287090267457,-0.1947918038998954,-0.07935914175226497,25.800905849210935
8579,16.792991571878694,1.3069504193675041,0.42541300809206495,-2.172238202970725,-0.2222681229499306,-0.7850465922385929,-0.24958596738388208,-0.5474454218094393,-1.7250991374810305,0.43595296995911426,-0.1155430141261136,-0.042685145209854905,0.16917162724442814,0.012258637703035563,-0.0921339048075362,16.652267885980663
8580,17.851721383365415,1.2782098126696568,1.0286068875673802,-2.2490728726532785,-0.7121625626069357,-0.712226163419238,-0.36670795707809006,0.18322253648420384,-0.4569817039560573,-0.20575104608767197,-0.17025724550687488,0.04333711722816652,0.2839560525284701,-0.1524325314411777,0.028589101601355166,22.084553874833954
8581,17.066022484919504,1.0609362546258891,0.8876088062952084,-1.9315533784068744,-0.4486705055992321,-0.4793665513844496,-0.49810531536087926,-0.12069332827448759,-0.1037031591370217,0.26494906890826675,0.03298468428171912,-0.15828370327602115,0.20436063621679046,0.1121363977913247,0.03896260548398503,19.309351646633377
8582,18.827265996281362,1.428823797411752,0.7741984005876212,-1.6434380047714434,-0.5845677939975141,-0.6468307575926646,0.09238400510124765,-0.1883160444168308,0.48363749283712015,0.14897243285164413,-0.15989148608443526,0.12518621990861445,0.37401961461321953,-0.125482022291402,0.014060273434812559,20.719160347456842
8583,19.372019149623632,1.0623142687357703,0.4565435377358422,-1.3046789818038098,-0.2140289977366898,-0.2801213514241834,0.19563264317295587,-0.03016775132759192,-0.6521502518135188,-0.13315819386565808,-0.0021098996132594555,0.04568278049813601,0.06271431998039961,0.047307336935481836,0.024683725536818246,15.6732307330399
8584,20.101047328354557,1.203763720872106,0.9164763760982407,-2.2326078858437044,-0.6850817701511676,-0.8764672291563684,-0.5899893373094691,-0.1852638461462091,-0.12119485981426295,-0.038221107023335144,-0.09478338361016934,-0.028683764732996914,0.3119974954264294,-0.22447414883929484,0.1536613529217297,22.57603626971906
8585,20.537179903254412,0.7733309361841368,-0.14046999779300517,-1.6448245543334916,0.31498618299781306,-0.5263667968593612,-0.005546352042909208,-0.11413511216043454,-0.6070861427579936,0.10039517808772824,-0.1312820734160155,0.09131229508904742,0.08129174950429163,0.0891459775911011,-0.07842885062626254,10.248440593466142
8586,20.99457368812372,0.8684542609074792,0.9406840498559392,-1.6266122841687511,-0.47970059067745585,-0.3675631213408268,-0.20071772415836572,-0.0734290566434978,-0.010748992921068484,0.06069121839333527,-0.05200031473095597,-0.04581660461952872,0.23956103202091228,-0.00941347690209332,-0.007136941339316694,21.30406386423583
8587,20.39698197031706,1.047099569203278,0.7397373778328291,-2.0469764790607794,-0.423604208400817,-0.7160642080139786,-0.05492411481543291,-0.11596377479508524,-0.6425518041402332,0.07164411885830788,-0.10009748729022079,-0.1745426580399791,0.18027603306941714,-0.0814074239370371,0.001960586510278417,14.892725955059168
8588,20.82431718454247,0.8967227640226023,0.6419327506838832,-1.5544378393783285,-0.2934503033669651,-0.26347096205988463,0.08540599760068732,0.5250103213113427,-0.04672966723628942,-0.5142534427241663,0.057084803761555905,-0.046257488495687116,-0.0700212457096589,0.008971163878553762,-0.05531921301951895,15.544905261232927
8589,24.084394608721496,0.8535228964943183,0.46572722558909774,-1.4662975610767839,-0.15296243951948732,-0.45159688440859086,0.02266244062677039,-0.09245642165595175,0.4805821521378297,0.08101549690484142,-0.3998813300938947,0.08504176623102014,0.2629843601691099,0.01782736974180124,-0.15703494054339706,13.095463561868666
8590,23.531463618252616,0.7643193011145497,0.8581802239343945,-1.7996272169434548,-0.40200124665095927,-0.46198754814923304,-0.3788742960691354,0.06958124859744275,0.06677361774513427,-0.10137538928463855,-0.206979237260651,-0.04113211129188671,0.2352538924743054,-0.12032096162281428,-0.08715606276974752,15.916655593771573
8591,24.502324396143784,0.8273873677841281,0.6675667256552289,-1.8284994270376282,-0.26906623688874576,-0.5893505298067162,-0.460113736641794,-0.3173047143605641,-0.2453759294891143,0.23597359509577212,-0.19059345558913948,0.03223454776604648,0.32108636831398774,-0.008667096912423011,-0.09133926085568908,12.60835714361043
8592,23.82563101597729,0.6643025419217812,0.5985865403460376,-1.4870165114657874,-0.22481224161645907,-0.3071811530510032,-0.22753419896639246,0.0765175437373557,-0.3668861302428914,-0.10477125184008124,0.06306162325051945,-0.1376097056489819,-0.02014542211811421,0.17515727418656848,0.03488331479254625,14.252708996657399
8593,26.73330022890548,0.7071304561309346,0.6837365503806597,-1.2571862745963194,-0.3451529987576747,-0.3950812190122001,0.010114145432194493,-0.32910559292471997,0.19465724553687605,0.19549635850358982,-0.3131656097790626,0.062310731013293735,0.22050314994103581,-0.013733628258472241,-0.11030741497156929,17.48680875002011
8594,25.500178177378544,0.844483324727888,0.6656576717729323,-1.7928854577257731,-0.38177115173909404,-0.564768221878879,0.33166537818365566,0.23047496308179122,0.19070184513741475,-0.2719564020599955,-0.049251834481027046,0.044664941483920334,0.17924109603009386,-0.09498360511824255,-0.007929056713457117,9.240144463338295
8595,25.790755798375283,0.8050702020982481,0.6690109620215148,-1.8303458606503489,-0.38056907699297454,-0.6921069145163753,0.153040981647808,0.008208457273503833,1.0157398209940507,0.040490046903189164,-0.019957237429508876,0.018698299537931312,0.2730387879094884,-0.09710685782558459,-0.1310848047702281,11.101706822926772
8596,27.78652075423655,0.47776941213595725,0.8964229332214677,-1.220376169839407,-0.39281089671491576,-0.20668526658235464,-0.4746089201657001,-0.3790940288332536,0.13007450885362487,0.19150704789978917,-0.10969498171987689,-0.027098765260418683,0.2447049395647678,-0.01766433283743235,-0.07458805847388883,16.99000709276758
8597,27.93232489169121,0.7735199700771529,0.6110487687315844,-1.541117795664725,-0.3392725328666484,-0.4812048035202145,-0.19999752667378756,0.220619141415485,0.5098725961321826,-0.33444539228532766,-0.14526641564459425,0.20928904006902987,0.27817075331896574,-0.12610696976778285,0.09818447714770545,7.8313952627154295
8598,28.616178599694404,0.4956199472040115,0.8575108537102493,-2.1858730951251855,-0.4825952121381158,-0.7511567064133282,-0.2760938201574936,-0.025278590969068204,-0.04091018696378132,-0.04498598688271635,-0.021374814518738613,0.04084776526230116,0.40411579577979695,-0.20281963141591453,0.0565445493214885,14.43454177608424
8599,29.537956746899628,0.5452572720715249,0.6489787315806337,-1.534487200314508,-0.386151547398192,-0.6113227132794338,-0.058985410889803164,-0.4900297524654665,0.01284500770117289,0.23504778386406477,-0.04108677895126672,0.015428409347791688,0.2270690109187508,-0.0394742063299085,0.03833460919933701,14.28657981651434
8600,-17.10548306164621,1.074821856968032,0.8768146807072869,-1.3888283457561836,-0.717219002782174,-0.5581756899281309,-0.043385110763700885,-0.04748948172212569,0.10052426808050727,-0.47650271981019765,-0.25502117377528677,0.2146936481221077,0.2296676581864729,-0.2754489440982584,0.08333769030407875,93.15133738816671
8601,-17.17277424374377,1.2408751199874388,0.3407681006466033,-0.8158785832818841,-0.26854279723899455,-0.19276979963781507,-0.29467429796201616,0.2710022689284491,0.0379325743956757,-0.7769291264083044,-0.16909318399101075,0.29028357101538493,-0.0862547227547959,0.052944603097439924,0.01743307092101054,82.94501824644897
8602,-16.298650863462335,1.4398250326319,-0.007399965494242204,-1.0085412820294086,-0.08242215431275973,-0.5335471410590845,-0.44228821493674964,-0.36370564672126804,-0.5532718664722278,-0.27854977534800346,-0.2246921756399989,0.25069185708117037,0.016388603882807662,-0.06550554821013543,-0.0027096320473953273,76.91066481566085
8603,-15.613161474521142,1.4970444627275814,0.5310382520703759,-0.806358051888053,-0.45165287113243413,-0.38862445835019455,-0.33717855686310916,-0.9485846796715143,-0.5850768683246969,0.26869270625686714,-0.14132804370708907,0.07743920627624148,0.16424771317714845,-0.01294255012822415,0.12450544911421663,79.73537846323507
8604,-15.714721898764328,1.4495973404054705,-0.03388188863535484,-0.9521915107472088,-0.09092896507891637,-0.5735749373585903,0.8125468067904108,-0.20725841527573746,0.7169357197625962,-0.13874053842271347,-0.11189399627823578,0.2119343722637993,0.18978913076477716,-0.06092038064738456,0.13544944780547044,69.50228648433448
8605,-13.665566882333206,1.3852808538094412,-0.01026969725967889,-0.6234425438335163,-0.013092643557591016,-0.4300893462651464,0.043274579820939074,-0.4456358659782692,1.3357801134989966,0.018338528438331947,-0.26434984762812136,0.2558719075855883,0.26613797420266094,-0.09396915309030265,-0.03672946271351779,60.54363899877694
8606,-13.676260555206689,1.465395630355292,-0.010641880429047956,-0.5442986403071103,-0.0977780182757023,-0.3510032351084734,0.7556318044058867,-0.27947497287359546,0.2657706443495126,-0.15057417202089343,-0.2368358670719792,0.17399040055482676,0.05562111761486002,-0.08137768273686438,-0.05509512085754015,65.2559264196814
8607,-12.402813059330093,1.6119732111834189,0.7200065683962853,-0.9238242313280143,-0.6645884795328864,-0.4305700795254912,1.1049052935616432,0.06923792064299678,0.03500086379174232,-0.49722884467571127,-0.2711941538902986,0.17679523001576936,0.2199641577538462,-0.22782492097970425,0.03415100581438926,74.22737972021503
8608,-12.538864945550962,1.802168849069606,0.2272756380133728,-1.0082428200238442,-0.32051637673307776,-0.5414527405549235,0.04636670776332981,0.08158826268257613,1.159241894754386,-0.38123332921572484,-0.1535538854041025,0.3326956458614787,0.19768562834395914,-0.06116654791917432,0.17535310150013098,65.64761743712334
8609,-10.662355350510104,1.5395246882331342,-0.06512856680062779,-0.43376113860057663,0.04391163458836657,-0.23994826116663676,-1.3241733284031614,-0.9845606863935308,0.1747819987425514,0.32582209557000164,-0.09732729462740715,0.08669022736850562,0.21509958831457215,0.05636720047103316,0.1385394818697746,57.08449620810795
8610,-10.743720375290525,1.9800746821175013,0.7063678391741106,-1.480170607758727,-0.7175942534975588,-0.5312013678813059,-0.3269480005540977,0.20389922620782286,-0.4421780013760965,-0.6556554807543818,-0.2646500093616547,0.25632587473156154,0.17979120886971983,-0.2650343841045577,0.025665872404087187,67.52827728420323
8611,-8.423428954161384,1.6617631068138707,0.49785383636340064,-0.32239544840139045,-0.44100275881670464,0.10811045113365374,-0.34201724366933395,-0.028230624022685058,-0.3192735913164489,-0.5529525964087084,-0.19447461931234056,0.3002197776683099,-0.03441398875234916,0.013335810825596747,0.06982693622457752,63.79410417650563
8612,-8.289497366661148,1.629995523468416,-0.19718849417348935,-0.7403364865329689,0.0037235807639200563,-0.3303305774148412,-0.21118494380980446,0.009310053374870841,-0.28174540426633266,-0.5388066680943704,-0.17274743444107427,0.2647493988851425,-0.11553054472573132,-0.02594937732217449,0.09431351108930279,47.81749166659041
8613,-9.45934308001553,1.931975913184229,0.47270187191551793,-0.9059397476080935,-0.45953396421172976,-0.4145247132042602,0.25352368749162535,-0.300555542774446,-0.22587273378155295,-0.027985777385806626,-0.01340638369691969,0.06139741735681542,0.13950669128927556,-0.11196305605808315,0.08397839399739221,53.98565627895096
8614,-6.958501145390344,1.88400197890236,0.07800946491718683,-0.48322719385788154,-0.11890958496226037,-0.28229612267128024,0.42583132319170686,-0.43152734160326534,0.34333374451558163,0.10460283511059038,-0.2299491843041693,0.24722510924577296,0.2655642639997907,0.034637701072391405,0.061853692537962024,47.77614237306938
8615,-4.496923273901175,1.680975562030132,0.1588694243535669,-0.9296793587859293,-0.23490948837924996,-0.2947658615523119,0.30043382060833634,0.5057867302267717,-0.25667142406095006,-0.917324013536062,-0.34641651230433956,0.4742313715621062,0.01308208053620867,-0.11295212857696339,-0.0041136110898279815,53.51534396138871
8616,-5.271026058079533,2.0167604762071756,0.029887519100770806,-1.5062990779196082,-0.277123862357349,-0.7523177414592888,0.03106972922633454,0.37767753347320493,0.48953559900304466,-0.7065035406353554,-0.23997493741942874,0.39248857857397834,0.1687903453615585,-0.21103227312778197,0.14349272935471902,44.82955603172756
8617,-3.694902704745923,1.8327741064834118,0.5102529272629223,-0.9534009220087895,-0.4935660036248551,-0.31539359674190703,0.6683647434369996,-0.005942339002280264,-1.0998895038843972,-0.3682132086243931,-0.30451137871343537,0.2393434540200255,0.10545889687403429,-0.18215623329295577,0.018752586663794937,52.93353508743956
8618,-3.074889366776271,1.9912590851775778,0.25271599836474073,-1.166372021240666,-0.33965904371307265,-0.5930266035436987,-0.006376999634439558,-0.4898587074860564,-0.7891038282294975,-0.011310242154172992,-0.1959156552239866,0.20778145927604694,0.1977935724729724,-0.06545609303367828,0.10930956146405096,47.80415149403543
8619,0.1548554015566477,1.5099831035922062,0.6297066125115601,-1.5922311366249684,-0.6863278747495326,-0.9569558631041679,0.3805184096473154,-0.428299129636811,0.1365312600747478,-0.15581073750682176,-0.3060687774158879,0.14138218969364463,0.4799690119237471,-0.46635327511492075,0.019048762387987188,52.7670591684952
8620,-1.2909593675207436,1.785542842154377,-0.5693899187681751,-0.9914264093399683,0.31287098573911326,-0.6192680081900448,-0.7540887754815212,-0.8301939059298395,-0.8255684173332782,0.22252687267987212,-0.21261785495803678,0.0709942752332107,-0.009745107088877408,0.11821178293655413,0.055195873389693256,25.960245278530916
8621,0.15947724513781736,1.657151044207931,-0.0016400184394848565,-0.7817189944759172,-0.040313597102072586,-0.4002336561245822,-0.5227054779077088,-0.7148507076511436,-0.5153075738330627,0.20306007416095131,-0.23197510199750018,0.12170986045204085,0.15809419418254433,-0.03982932888420236,0.01999908354959023,31.236073066137703
8622,-0.8545438187254784,2.185301903053717,0.8801526442624836,-0.9407104250475454,-0.79371473649084,-0.2521504827873018,0.723651826048893,0.27770644200455963,-0.5947842455497194,-0.5188540099865718,-0.09483696904809417,0.185656541986655,0.13527227315280668,-0.18758856763418424,0.12546324986847232,44.93597274159163
8623,0.9077093166526577,1.8436626543515626,0.04396464813917577,-0.7851149788243471,-0.1777206292375579,-0.6109807368583232,0.49806433803939465,-0.5044370529532807,1.4004875399097227,0.19077123968058993,-0.15097947597155623,0.08306528185433898,0.25716931286981193,-0.09282303669099026,0.02420141811996617,31.005822988663894
8624,2.227611419070515,1.8630808048833947,0.09394497760259381,-0.8905600292745331,-0.14800739529283063,-0.33731619431561494,-1.163201584949097,-0.03560199077289722,0.5352962626679469,-0.3854056841624876,-0.06470304786578629,0.27506734450200987,0.08775838288350894,-0.0440947801724086,0.10354011538788174,29.297288207001415
8625,4.132399490861903,1.7860374847645097,0.388718964607159,-1.3338486499720328,-0.4609742250423518,-0.7825942816156033,0.07738813358841035,-0.645538506431504,-0.3416036925540951,0.14971306309450472,-0.2962840812320947,0.04583806081173572,0.34029847079749503,-0.2469291116733724,0.03049733489523886,42.50938020014463
8626,3.977238089933037,2.117737087737467,0.739510272557115,-0.9126336009966102,-0.7172244203150644,-0.4506042074377207,0.22092571237412287,-0.668377302577563,-0.446012493537957,0.2730129006922154,-0.23493813514884399,0.0568497051731742,0.23632046832479794,-0.13696712362782487,0.0026643303833648615,41.75021664794883
8627,5.997544732362028,1.6744663017283306,0.41241026502154277,-0.14105693163773558,-0.32633069195106007,0.27823232115234536,-0.011008942316144972,0.6773555789829773,-0.22864787946147339,-1.1072557065818207,-0.17913620246233947,0.3059837853658287,-0.17982314478422295,0.0005447929605005286,-0.02347891517948894,32.45052889684534
8628,6.045696104788741,1.9432941833128907,0.4687090661237569,-1.5605952617722316,-0.5222819039732188,-0.8778632463539902,0.30757333830662476,-0.4216268818806623,0.19472524392570187,0.23320620343477447,-0.34323392473363196,0.07483441423175223,0.3364475209237194,-0.16667880238837557,-0.03516735061702473,29.143786158624092
8629,7.282203386962593,1.8660931698789325,0.15984904377398051,-0.9394174841010411,-0.21704884363484525,-0.5858812680920554,-0.01646527426103884,-1.2205018488889765,-1.3363965852549105,0.6631433015619567,-0.15088528584480232,0.005221371008908626,0.20919600474994005,-0.035830869596180474,0.014267093633565597,29.224553072437107
8630,9.136633197481453,1.6259759396217193,0.05851301320039425,-0.40691272407527823,-0.11256211898693352,-0.19163283758785318,0.4749683179835109,-0.2977196060216002,-0.1515564154685149,-0.11997740376201252,-0.16182276458169656,0.21503784322723674,0.06487360691443526,0.007434993222416239,0.13464416599082318,18.112864967839553
8631,10.130068244258814,1.8051016914114442,0.28094583138104195,-0.5389176926248166,-0.3122076420524507,-0.23660269120071298,-0.49866895405852035,-0.13608322613113327,0.5816088973702218,-0.25530092035436375,-0.35618756062276735,0.27880442605398903,0.20255231000293786,-0.1315986105223807,0.02863951735592163,27.39406515828221
8632,10.802310989078006,1.6402975245332407,0.03308169527590804,-0.9556489106542002,-0.13516671731676097,-0.5904567022428749,-0.3785982244407709,-0.45070418706531923,0.50228795198741,0.01601113999935229,-0.12674485880555666,0.1940933698070801,0.2054772255325269,-0.03564307029982616,0.1531965531912527,21.890866293572127
8633,10.859116746629047,1.916414961164935,0.3385811150001702,-1.2105189694291558,-0.38702969565703715,-0.5712951323544165,-1.0474030240095467,-0.3754998930539416,0.07147098382333467,-0.07660485122713,-0.14992034776049934,0.10114889681127892,0.21064064601306345,-0.2088315387484949,0.007036859074014426,25.455854524148684
8634,13.613157328789258,1.5466199896932895,0.5624328949909524,-0.016808004689173442,-0.43320344799588595,-0.031119360608577784,-0.1540756756125493,-1.011212818806182,0.9010339891394005,0.5843065273871644,-0.1638149681008777,0.13832033620871692,0.17958103195060537,0.07733324151078978,0.012670454847239082,30.0089157037286
8635,14.01376436205573,1.688085900591415,0.3336537711445207,-0.7224667735555856,-0.30846603167872133,-0.3419322634931054,-0.2636724324154393,-0.8989434088083764,-0.9887402728336542,0.4061577346167956,-0.16594731526376985,0.10928488449499216,0.14380633237923005,0.014453426234347505,0.011256259798800211,20.41474817613265
8636,15.016984603812395,1.6752002191334217,0.23180862376908098,-0.5023674589836007,-0.30945988124588386,-0.31116834325752574,0.5078413039778426,-0.3627354540536236,0.5797380393277236,0.0049010206579648,-0.21253739402803368,0.21504411178498023,0.19625958425214726,-0.04557695080557117,-0.03513013020431052,24.248977972196627
8637,15.67132076189705,1.555087104661597,0.22205055019818182,-0.42062591118454135,-0.2561739723277875,-0.20769124139484346,-0.2592399950705749,-0.4353123700433177,0.5829472404032752,0.08411910029065878,-0.08682733115647184,0.1661169336933112,0.11461504129369482,0.004523714706467369,0.08594804467084569,18.86664843090931
8638,17.98139726385294,1.2376378936612455,-0.2503715883468878,-1.1138418461974806,0.04271937938207601,-0.5465629664762228,0.15814154537685687,0.35073690463269575,0.37819267723832917,-0.6996114022311404,-0.24331213873161284,0.3330744699976809,-0.08119728867510342,-0.006072425889802058,0.10392886066721355,12.906135133281548
8639,19.500355830971564,1.3700000302830153,0.6261633930360405,-0.4008040117512771,-0.4870668338445998,0.020313350112441897,-0.5496953906910328,-0.038963864915364355,0.14057496324927665,-0.4018069170803873,-0.16680569216366162,0.3618862889199685,0.02267970406019651,0.02060286078434012,0.16049441923599705,24.857060424172307
8640,18.68227961434575,1.5545606808502668,0.8230697232332416,-0.7973683571339053,-0.6775713161221922,0.123985030989815,-0.6879270062559109,1.4096245889872727,0.7376184126271195,-1.6694374799106535,-0.06692618702922343,0.42549103993867693,-0.0871938049135961,-0.08535488836983571,0.16803519690702057,18.54833756669439
8641,21.356486881679224,1.1912443243355835,-0.04996631753890805,-0.7342995497567616,-0.1124338014714604,-0.3685736111469947,1.4770139592382225,0.6319523109566774,0.9608460245289399,-0.9258258883987149,-0.22116934137830613,0.39080508331142116,-0.014472517290437303,-0.0298064993120834,0.12668334573322126,9.461118444882532
8642,22.513062907289704,1.2214797044571846,0.8104557194367541,-0.7001741426925443,-0.636765115283904,-0.3770109711581693,0.2363695707734253,-0.7300749953652282,0.1931603168597612,0.33290641919413533,-0.19855469791311386,0.10774983066817775,0.33091863498271973,-0.0709185361401666,0.07811155889994792,25.018948236551577
8643,25.312055789428218,0.9742892817005616,0.6593297850255749,-1.5649139363694144,-0.6671248349401087,-0.8438240225246709,0.26471263357079405,0.01318246862776501,0.43105216295872606,-0.555062926073193,-0.2423776539472535,0.3152005802630851,0.2888602257753998,-0.2887946831235577,0.19856843021369208,21.168723595097372
8644,24.838938931363323,1.0136888645905748,-0.06377843728721545,-1.046526956950467,-0.014474886920211621,-0.6991580551553429,-0.08253861117132183,-0.40931253553384117,0.9901038632915817,-0.04149199248730684,-0.22870303053430152,0.17721957985141837,0.20455622783692873,-0.00012342218858274467,0.12001259886070464,7.38835730090866
8645,25.149667457218328,0.9347385596561654,-0.3226205099533074,-1.0150685264654786,0.14698788860960835,-0.5271884254833996,0.3392709839969303,0.04912773325889924,-0.07229384544659694,-0.41678785168650395,-0.14468840504121042,0.21580468885802348,-0.022878834857119446,-0.0053627839488095685,0.1039132629261107,10.320034126107815
8646,28.213837915782374,0.7990957663849391,0.35816706547894644,-0.8318619112304885,-0.3257070765304152,-0.6528634817160343,0.6979993178271202,-0.8172263271941087,0.7321677653715466,0.3223905520799319,-0.2661751737915673,0.16372734133811523,0.41423687452584385,-0.1794136963933337,0.044107757377751355,16.503087437854106
8647,28.20938539168236,0.8786327738178981,0.4460718101676236,-1.4289431884446204,-0.41628743446981376,-0.7967527780730974,0.1222363242656398,-0.3880813920818064,0.3348591808151319,0.04919801556657938,-0.23192945473892257,0.1680581258988577,0.3726810339320674,-0.14557660525128435,0.1353044290619277,16.66412556954502
8648,29.627899831864614,0.6747329947797991,0.6620079115138342,-0.7233816671458932,-0.4057532401229975,-0.1790255909720307,0.3249048727750884,-0.07027969990912564,-0.2467421628006793,-0.3173814442769154,-0.1810122464211355,0.18792965531232117,0.12200879210786414,-0.044469360410170244,-0.012123706956947033,15.628573268718418
8649,30.602311282718752,0.6483606002584363,0.2319643615786235,-0.3232214585899472,-0.10704584601310438,-0.16488414228121134,0.785509965317224,-0.4444906559127696,0.08554162167983267,0.04426965657746046,-0.21749767468990922,0.08369877404212328,0.10280132259057662,0.02799553031516172,0.008545462060643993,7.326536840576733
8650,-17.202524617967505,1.150811738010879,0.043288477110393506,-0.6358144789032262,-0.0745825310869517,-0.28123877507559725,0.181970317821561,0.013889569498981014,-0.2581357173389763,-0.6270381830782124,-0.34858917736227046,0.3051008256031087,0.06542891559866493,-0.17624866081338594,-0.013687513396096362,81.11304067198303
8651,-17.167751931090145,1.231603507122589,0.11728372364029205,-1.019925433712028,-0.22166810681688304,-0.6723902712187286,0.2499476749593225,-0.48052556203350094,0.5616292670559556,-0.045435279704662934,-0.305201194882273,0.18314975900132624,0.2553603705543972,-0.20511195284638348,-0.02483613715835231,84.82175404876331
8652,-14.851952560454215,0.983105172903912,0.08175177703466824,-0.5221543049601676,-0.05223713529585103,-0.22059514226681462,-0.2909893905340265,-0.3538694973426195,-0.10635231254481461,-0.3949216685954306,-0.3003791713373727,0.3646221559710067,0.013824530073456992,-0.038627724550321235,0.005105094983599484,81.40896412303151
8653,-16.962285778992868,1.3080207834528155,0.4199519812602388,-0.4118604742384299,-0.3310724995342266,-0.13226031340704916,0.6181226027660153,0.05384727188486127,0.686589211143348,-0.5077427584287593,-0.1547145511808043,0.22468861073957394,0.08516864728463341,-0.06282849833024612,0.008683408587811414,82.29290868301244
8654,-14.124183292655271,1.0801148779616958,0.32675788093136476,-0.6814137840067888,-0.31297384970563275,-0.3012714579743907,0.1938785033635388,-0.1581405029429725,-0.018601159730777958,-0.5249924621138626,-0.4107479190954959,0.3050395228200651,0.09204137989520034,-0.13771425722525268,0.025273492041957835,79.8912680469595
8655,-14.587486635753748,1.189916652499019,0.4986826367069364,-0.5769158075271706,-0.43854388555115487,-0.014441220206730387,-0.08580795913379619,0.3759166037191317,-0.46036393349898674,-1.0675924667671117,-0.19855681800225317,0.3477754956470863,-0.052170008023652736,-0.12454779096728796,0.08304345841005639,84.84364534140818
8656,-15.841305857567885,1.2367909341564263,0.13637580734394783,-0.8440958889757804,-0.1503379648687999,-0.3417765896101951,-0.2249239887557728,-0.13990847962085545,0.09104418470880962,-0.3158618927199256,-0.1229194574427397,0.19700024471821662,0.05435429221879057,0.06369084724082671,0.12278079894379587,77.43533102598505
8657,-14.747129914841596,1.263656089666682,0.5720434487630439,-0.2816088551001123,-0.41292866932623296,-0.05160562175048919,0.2791371080137722,-0.712679298146601,-0.18181323750656336,0.14032471409701808,-0.11589009931894582,0.16442150123976706,0.02128315256007457,0.05448508729164192,-0.01672732511030786,81.04034661618786
8658,-16.247752109867374,1.921945212216552,0.6220419571144686,-1.3676613758587945,-0.6602771035711504,-0.6515821404773721,-0.40851950399265013,0.11724362045485781,0.38300080319356006,-0.5453265025069851,-0.27155380536629126,0.25384551100218666,0.32170625707157513,-0.2972528518423969,0.11114366047783839,79.26949695754938
